hour,传奇,区域三,区域五,区域四,天鹅湖,富民,富民商贸615,袁木桂
0,1,3,0,5,9,16,0,0
1,1,1,0,5,5,3,0,1
2,0,2,0,4,3,1,1,0
3,0,3,0,2,1,5,0,0
4,0,2,0,8,1,5,0,1
5,0,7,0,5,4,11,0,0
6,2,12,0,10,7,7,0,2
7,4,11,0,32,28,34,3,0
8,4,11,0,20,44,48,4,1
9,4,12,0,15,49,57,2,4
10,2,32,0,29,40,46,12,12
11,7,8,0,52,32,42,14,17
12,6,0,0,36,63,75,26,19
13,6,0,4,4,97,46,8,41
14,3,20,37,17,54,27,19,48
15,5,5,25,41,28,36,21,48
16,2,5,0,23,67,39,11,42
17,4,20,0,17,40,23,21,18
18,5,1,0,14,55,29,13,12
19,4,0,0,23,38,25,4,16
20,5,0,0,7,38,22,4,6
21,2,0,0,12,17,14,8,0
22,3,0,0,5,16,15,5,0
23,2,2,0,4,9,12,2,0
